text,type,label,language,source,english_translation,has_urgency,has_shortened_url
"অভিনন্দন! আপনি ৫০,০০০ টাকা জিতেছেন। দাবি করুন: https://rocket-banking.online/secure (আজই শেষ!)",sms,1,bn,simulated_phish_sms,"অভিনন্দন! আপনি ৫০,০০০ টাকা জিতেছেন। দাবি করুন: https://rocket-banking.online/secure (আজই শেষ!)",1,0
চাকরির ইন্টারভিউ কল পেয়েছেন! বিস্তারিত: https://suarez.com/,sms,1,bn,simulated_phish_sms,চাকরির ইন্টারভিউ কল পেয়েছেন! বিস্তারিত: https://suarez.com/,0,0
আপনার ব্যাংক স্টেটমেন্ট তৈরি। লগইন করে দেখুন।,sms,0,bn,simulated_legit_sms,আপনার ব্যাংক স্টেটমেন্ট তৈরি। লগইন করে দেখুন।,0,0
আপনার পার্সেল ট্র্যাকিং নম্বর: PK79796 – Pathao,sms,0,bn,simulated_legit_sms,আপনার পার্সেল ট্র্যাকিং নম্বর: PK79796 – Pathao,0,0
আপনার ব্যাংক স্টেটমেন্ট তৈরি। লগইন করে দেখুন।,sms,0,bn,simulated_legit_sms,আপনার ব্যাংক স্টেটমেন্ট তৈরি। লগইন করে দেখুন।,0,0
https://rocket-banking.online/secure,url,1,en,simulated_phish_url,https://rocket-banking.online/secure,0,0
আপনার মোবাইল বিল পরিশোধের সময় হয়েছে।,sms,0,bn,simulated_legit_sms,আপনার মোবাইল বিল পরিশোধের সময় হয়েছে।,0,0
"Subject: আপনি ১ লাখ টাকা জিতেছেন!

চাকরির ইন্টারভিউ কল পেয়েছেন! বিস্তারিত: http://www.hayes-robbins.com/",email,1,mixed,simulated_phish_email,"Subject: আপনি ১ লাখ টাকা জিতেছেন!

চাকরির ইন্টারভিউ কল পেয়েছেন! বিস্তারিত: http://www.hayes-robbins.com/",0,0
আপনার মোবাইল নম্বরে সমস্যা। সিকিউরিটি চেক করুন: https://dbbl-bank.security-check.com/login,sms,1,bn,simulated_phish_sms,আপনার মোবাইল নম্বরে সমস্যা। সিকিউরিটি চেক করুন: https://dbbl-bank.security-check.com/login,0,0
"Subject: জরুরি! অ্যাকাউন্ট যাচাই করুন

আপনার পুরস্কার অপেক্ষা করছে – এখনই ক্লিক করুন: http://ray.com/",email,1,mixed,simulated_phish_email,"Subject: জরুরি! অ্যাকাউন্ট যাচাই করুন

আপনার পুরস্কার অপেক্ষা করছে – এখনই ক্লিক করুন: http://ray.com/",1,0
"Subject: জরুরি! অ্যাকাউন্ট যাচাই করুন

আপনার ব্যাংক অ্যাকাউন্ট লক হচ্ছে ২৪ ঘন্টার মধ্যে! যাচাই: https://johnson.com/",email,1,mixed,simulated_phish_email,"Subject: জরুরি! অ্যাকাউন্ট যাচাই করুন

আপনার ব্যাংক অ্যাকাউন্ট লক হচ্ছে ২৪ ঘন্টার মধ্যে! যাচাই: https://johnson.com/",0,0
"Subject: আপনার পেমেন্ট ব্লক হয়েছে

আপনার DBBL/Rocket অ্যাকাউন্টে অস্বাভাবিক লেনদেন। চেক করুন: http://fisher.com/",email,1,mixed,simulated_phish_email,"Subject: আপনার পেমেন্ট ব্লক হয়েছে

আপনার DBBL/Rocket অ্যাকাউন্টে অস্বাভাবিক লেনদেন। চেক করুন: http://fisher.com/",1,0
"Subject: আপনার অর্ডার নিশ্চিত হয়েছে

আপনার অর্ডার #1372 সফলভাবে পেমেন্ট হয়েছে।",email,0,mixed,simulated_legit_email,"Subject: আপনার অর্ডার নিশ্চিত হয়েছে

আপনার অর্ডার #1372 সফলভাবে পেমেন্ট হয়েছে।",0,0
"Subject: আপনার অর্ডার নিশ্চিত হয়েছে

আপনার অর্ডার #7378 সফলভাবে পেমেন্ট হয়েছে।",email,0,mixed,simulated_legit_email,"Subject: আপনার অর্ডার নিশ্চিত হয়েছে

আপনার অর্ডার #7378 সফলভাবে পেমেন্ট হয়েছে।",0,0
"Subject: আপনার অর্ডার নিশ্চিত হয়েছে

আপনার অর্ডার #3644 সফলভাবে পেমেন্ট হয়েছে।",email,0,mixed,simulated_legit_email,"Subject: আপনার অর্ডার নিশ্চিত হয়েছে

আপনার অর্ডার #3644 সফলভাবে পেমেন্ট হয়েছে।",0,0
আপনার bKash অ্যাকাউন্টে 3968 টাকা এসেছে।,sms,0,bn,simulated_legit_sms,আপনার bKash অ্যাকাউন্টে 3968 টাকা এসেছে।,0,0
আপনার bKash অ্যাকাউন্ট সাসপেন্ড! এখনই যাচাই করুন নইলে টাকা হারাবেন: https://bkaash.app/verify-account,sms,1,bn,simulated_phish_sms,আপনার bKash অ্যাকাউন্ট সাসপেন্ড! এখনই যাচাই করুন নইলে টাকা হারাবেন: https://bkaash.app/verify-account,1,0
"Subject: আপনার পেমেন্ট ব্লক হয়েছে

আপনার পুরস্কার অপেক্ষা করছে – এখনই ক্লিক করুন: https://www.solomon.com/",email,1,mixed,simulated_phish_email,"Subject: আপনার পেমেন্ট ব্লক হয়েছে

আপনার পুরস্কার অপেক্ষা করছে – এখনই ক্লিক করুন: https://www.solomon.com/",1,0
Nagad থেকে জরুরি: আপনার পেমেন্ট ব্লক হয়েছে। আপডেট করুন: https://gov-bd-verify.net/update,sms,1,bn,simulated_phish_sms,Nagad থেকে জরুরি: আপনার পেমেন্ট ব্লক হয়েছে। আপডেট করুন: https://gov-bd-verify.net/update,1,0
"Subject: আপনার পেমেন্ট ব্লক হয়েছে

আপনার ব্যাংক অ্যাকাউন্ট লক হচ্ছে ২৪ ঘন্টার মধ্যে! যাচাই: http://gill-gould.com/",email,1,mixed,simulated_phish_email,"Subject: আপনার পেমেন্ট ব্লক হয়েছে

আপনার ব্যাংক অ্যাকাউন্ট লক হচ্ছে ২৪ ঘন্টার মধ্যে! যাচাই: http://gill-gould.com/",1,0
https://www.nagad.com.bd,url,0,en,simulated_legit_url,https://www.nagad.com.bd,0,0
আপনার অর্ডার #14236 ডেলিভারি হয়েছে। ধন্যবাদ Daraz থেকে।,sms,0,bn,simulated_legit_sms,আপনার অর্ডার #14236 ডেলিভারি হয়েছে। ধন্যবাদ Daraz থেকে।,0,0
Eid স্পেশাল গিফট পেয়েছেন! ক্লেইম করতে ক্লিক করুন: https://king.com/,sms,1,bn,simulated_phish_sms,Eid স্পেশাল গিফট পেয়েছেন! ক্লেইম করতে ক্লিক করুন: https://king.com/,0,0
আপনার পার্সেল ট্র্যাকিং নম্বর: PK17836 – Pathao,sms,0,bn,simulated_legit_sms,আপনার পার্সেল ট্র্যাকিং নম্বর: PK17836 – Pathao,0,0
আপনার bKash অ্যাকাউন্ট সাসপেন্ড! এখনই যাচাই করুন নইলে টাকা হারাবেন: https://www.bkashh.com/login,sms,1,bn,simulated_phish_sms,আপনার bKash অ্যাকাউন্ট সাসপেন্ড! এখনই যাচাই করুন নইলে টাকা হারাবেন: https://www.bkashh.com/login,1,0
আপনার পার্সেল ট্র্যাকিং নম্বর: PK23582 – Pathao,sms,0,bn,simulated_legit_sms,আপনার পার্সেল ট্র্যাকিং নম্বর: PK23582 – Pathao,0,0
আপনার পুরস্কার অপেক্ষা করছে – এখনই ক্লিক করুন: https://nagad-gov.bd/claim-prize,sms,1,bn,simulated_phish_sms,আপনার পুরস্কার অপেক্ষা করছে – এখনই ক্লিক করুন: https://nagad-gov.bd/claim-prize,1,0
